5,0.9073185012279447,3.4194352626800537,0.7363467380939419
1,-1.092085318333592,3.5752596855163574,-1.2708483026094097
10,3.9599907003800916,3.2597925662994385,3.7970010720651195
15,1.5317248500312681,3.215348243713379,1.370957437845599
12,-1.523895042243754,3.243407726287842,-1.6860654285581462
19,3.9298197477265107,3.238556385040283,3.7678919284744965
13,1.2866710982087097,3.515988349914551,1.1108716807129821
14,0.021973750446584898,3.494579315185547,-0.15275521531269246
11,3.5465992297080313,3.639127016067505,3.364642878904656
17,-4.358059124464952,3.4147002696990967,-4.528794137949907
18,-1.3076619693735605,3.3695168495178223,-1.4761378118494517
16,-1.398725841492167,3.465029001235962,-1.5719772915539652
7,-5.35160235867286,21.460351705551147,-6.424619943950417
